,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
556,19.50160535176595,17.475132942199707,17.181082407633465,17.68617534637451,17.966196695963543,17.087017059326172,16.50287087758382,18.510021845499676,17.49687385559082,18.29107157389323,17.737053235371906,17.608605702718098,18.001282691955566,16.797218322753906,17.95711326599121,18.3852113087972,17.199339230855305,17.252476692199707,18.548587163289387,18.251056671142578,18.007874488830566,17.299379348754883,18.629555066426594,18.79034487406413,17.50630537668864,18.277311007181805,17.557620684305828,18.97870635986328,18.452957153320312,18.380785306294758,17.810017903645832,17.26240062713623,18.453279495239258,19.54515266418457,16.19879150390625,19.04999351501465,18.971651395161945,18.167845090230305,20.12884521484375
557,19.50160535176595,17.475132942199707,17.181082407633465,17.68617534637451,17.966196695963543,17.087017059326172,16.50287087758382,18.510021845499676,17.49687385559082,18.29107157389323,17.737053235371906,17.608605702718098,18.001282691955566,16.797218322753906,17.95711326599121,18.3852113087972,17.199339230855305,17.252476692199707,18.548587163289387,18.251056671142578,18.007874488830566,17.299379348754883,18.629555066426594,18.79034487406413,17.50630537668864,18.277311007181805,17.557620684305828,18.97870635986328,18.452957153320312,18.380785306294758,17.810017903645832,17.26240062713623,18.453279495239258,19.54515266418457,16.19879150390625,19.04999351501465,18.971651395161945,18.167845090230305,20.12884521484375
560,20.013845443725586,17.77884864807129,17.57570234934489,18.186834971110027,18.717963536580402,17.527633984883625,17.12554359436035,18.9607671101888,17.969579696655273,18.75784174601237,18.736927668253582,18.42447630564372,18.432261784871418,17.629028002421062,18.569867451985676,18.822917938232422,17.816378593444824,18.143380165100098,19.138378779093426,18.946400960286457,18.79868507385254,18.08661715189616,19.176720301310223,19.396718978881836,18.124221801757812,19.072447776794434,18.440423011779785,19.370335896809895,18.973547617594402,18.754543940226238,18.37167231241862,17.8668851852417,18.979382197062176,19.893595377604168,17.29699961344401,19.864859263102215,19.787472407023113,18.988066991170246,20.716154098510742
561,20.13504918416341,18.019845962524414,17.80305544535319,18.50918197631836,19.08230717976888,17.905452092488606,17.59184233347575,19.16489537556966,18.219075202941895,19.015981674194336,19.366178512573242,18.835870107014973,18.783257802327473,18.21404234568278,18.9438959757487,18.969497680664062,18.283028920491535,18.71121088663737,19.466795603434246,19.268835067749023,19.335011164347332,18.644110361735027,19.437808990478516,19.623837153116863,18.602448145548504,19.837185541788738,19.06908893585205,19.766787846883137,19.21094512939453,19.004275639851887,18.70950444539388,18.35257625579834,19.302712122599285,20.15503184000651,18.371121406555176,20.320759455362957,20.407974243164062,19.450795491536457,21.154998779296875
562,21.07337697347005,19.436168034871418,19.548226674397785,20.148680369059246,20.072222391764324,19.606889088948567,19.608924229939777,20.421410878499348,19.45612080891927,20.188199361165363,20.63306427001953,20.08070691426595,20.376399993896484,19.87712224324544,20.206565221150715,19.73554229736328,19.798974355061848,20.164203643798828,20.610801696777344,20.513662974039715,20.810630162556965,20.369483311971027,20.889346440633137,20.905035654703777,20.413188934326172,21.98478062947591,21.342493693033855,21.29981740315755,20.46340052286784,20.565519332885742,20.49389902750651,20.496293385823567,21.32552719116211,21.4630610148112,21.210152943929035,21.552998860677082,22.158899307250977,21.356576283772785,22.36307716369629
564,19.366724014282227,18.036844571431477,17.527963638305664,18.44650173187256,18.725507736206055,17.582189559936523,17.140970865885418,19.46718978881836,18.41857687632243,19.57175572713216,18.67430051167806,19.00332514444987,18.832494735717773,17.68318525950114,18.61836878458659,19.12289810180664,17.950677553812664,17.744680404663086,19.015548706054688,18.856002807617188,19.086476643880207,17.933934211730957,18.96391773223877,19.436190287272137,18.453760147094727,18.74640146891276,18.168906211853027,19.483028411865234,19.446640014648438,18.815279642740887,18.728588422139484,18.342318534851074,19.110387166341145,19.982222239176433,16.764279047648113,18.35873031616211,19.680956204732258,19.93943723042806,20.691152572631836
565,20.211533228556316,18.26896063486735,18.257738431294758,18.551859537760418,19.103349685668945,18.047070503234863,17.842522303263348,19.420508702596027,18.345483144124348,19.308337529500324,19.233819325764973,18.69336160024007,18.909257888793945,18.207493782043457,19.051010131835938,19.275339126586914,18.301296869913738,18.76269817352295,19.625154495239258,19.38559405008952,19.454591115315754,18.556229909261067,19.19818623860677,19.814050038655598,18.596380869547527,19.61819330851237,18.701457977294922,19.791805267333984,19.36276626586914,19.119906743367512,18.718483606974285,18.16113535563151,19.161691029866535,20.299888610839844,18.036813418070476,20.30993143717448,20.399203618367512,19.633228937784832,20.826152801513672
566,21.008099873860676,19.340056737263996,19.377862294514973,19.66533597310384,19.787764231363933,19.43101437886556,19.463630040486652,20.333168029785156,19.464523315429688,20.10329246520996,20.323518753051758,19.710100173950195,20.158474604288738,19.839906692504883,20.13014030456543,19.78924051920573,19.719139734903973,19.91611099243164,20.55589548746745,20.434895833333332,20.64323552449544,20.00090980529785,20.380196889241535,20.722869873046875,20.13962237040202,21.59597396850586,20.553590138753254,20.962275822957356,20.434895833333332,20.282275517781574,20.129003524780273,19.97816785176595,20.83530044555664,21.404586791992188,20.523096720377605,21.310555775960285,21.988122304280598,21.145570119222004,21.926536560058594
568,21.008099873860676,19.340056737263996,19.377862294514973,19.66533597310384,19.787764231363933,19.43101437886556,19.463630040486652,20.333168029785156,19.464523315429688,20.10329246520996,20.323518753051758,19.710100173950195,20.158474604288738,19.839906692504883,20.13014030456543,19.78924051920573,19.719139734903973,19.91611099243164,20.55589548746745,20.434895833333332,20.64323552449544,20.00090980529785,20.380196889241535,20.722869873046875,20.13962237040202,21.59597396850586,20.553590138753254,20.962275822957356,20.434895833333332,20.282275517781574,20.129003524780273,19.97816785176595,20.83530044555664,21.404586791992188,20.523096720377605,21.310555775960285,21.988122304280598,21.145570119222004,21.926536560058594
569,20.72484079996745,19.121225992838543,18.853816350301106,19.285024642944336,19.540791193644207,19.029292742411297,19.020089467366535,20.109254201253254,19.2428773244222,20.155791600545246,19.71682294209798,19.459211985270183,19.672483444213867,19.324435551961262,19.885719935099285,19.833232879638672,19.143978118896484,19.451576232910156,20.187605539957683,20.200551986694336,20.024386723836262,19.424935658772785,20.04338264465332,20.672449747721355,19.629063924153645,20.628971099853516,19.680537541707356,20.51223627726237,20.198293050130207,19.948529561360676,19.791593551635742,19.078425725301106,20.186070760091145,20.996795018513996,19.08237107594808,21.140206654866535,21.29244041442871,20.553167978922527,21.561922073364258
570,21.39539400736491,19.864369710286457,19.685028076171875,20.171052932739258,20.004376729329426,19.8668950398763,19.9300537109375,20.838450749715168,20.27324612935384,20.94987424214681,20.495249430338543,20.257562001546223,20.32259686787923,20.207990646362305,20.681636810302734,20.263167063395183,19.966407775878906,20.047555287679035,20.808630625406902,20.848798116048176,20.887608846028645,20.268888473510742,20.72003173828125,21.22279103597005,20.612199783325195,21.757537841796875,20.893157323201496,21.375972112019856,21.055938720703125,20.77720006306966,20.77651596069336,20.491730372111004,21.49973424275716,21.808931350708008,20.616597493489582,21.929400126139324,22.260012944539387,21.651541392008465,22.16653823852539
571,21.39539400736491,19.864369710286457,19.685028076171875,20.171052932739258,20.004376729329426,19.8668950398763,19.9300537109375,20.838450749715168,20.27324612935384,20.94987424214681,20.495249430338543,20.257562001546223,20.32259686787923,20.207990646362305,20.681636810302734,20.263167063395183,19.966407775878906,20.047555287679035,20.808630625406902,20.848798116048176,20.887608846028645,20.268888473510742,20.72003173828125,21.22279103597005,20.612199783325195,21.757537841796875,20.893157323201496,21.375972112019856,21.055938720703125,20.77720006306966,20.77651596069336,20.491730372111004,21.49973424275716,21.808931350708008,20.616597493489582,21.929400126139324,22.260012944539387,21.651541392008465,22.16653823852539
573,20.180021286010742,19.08361307779948,19.318165461222332,19.94573465983073,20.742867787679035,19.622013727823894,19.667369842529297,20.70154062906901,19.918662389119465,21.017767588297527,20.519285202026367,20.314408620198567,20.02954864501953,20.04916826883952,20.40475591023763,20.351247151692707,19.48572285970052,19.772214889526367,20.558909734090168,20.639501571655273,20.71842320760091,19.918508529663086,20.660730997721355,21.388439814249676,20.204261144002277,20.55884552001953,19.843554814656574,20.71039390563965,20.916182200113933,20.471724192301433,20.264447530110676,19.713913599650066,20.70407485961914,21.607594807942707,19.41520086924235,21.215071360270183,21.70623207092285,21.411272048950195,22.099613189697266
574,20.180021286010742,19.08361307779948,19.318165461222332,19.94573465983073,20.742867787679035,19.622013727823894,19.667369842529297,20.70154062906901,19.918662389119465,21.017767588297527,20.519285202026367,20.314408620198567,20.02954864501953,20.04916826883952,20.40475591023763,20.351247151692707,19.48572285970052,19.772214889526367,20.558909734090168,20.639501571655273,20.71842320760091,19.918508529663086,20.660730997721355,21.388439814249676,20.204261144002277,20.55884552001953,19.843554814656574,20.71039390563965,20.916182200113933,20.471724192301433,20.264447530110676,19.713913599650066,20.70407485961914,21.607594807942707,19.41520086924235,21.215071360270183,21.70623207092285,21.411272048950195,22.099613189697266
576,20.57187779744466,19.739522298177082,20.06561215718587,20.381203333536785,21.231408437093098,20.190024693806965,20.216114679972332,21.358386357625324,20.327322006225586,21.520142873128254,20.879680633544922,21.084823608398438,20.569475173950195,20.26420021057129,20.7879212697347,20.792526880900066,20.10002835591634,20.15411376953125,20.940852483113606,21.16265614827474,21.240028381347656,20.325629552205402,20.744282404581707,22.00693194071452,20.654504140218098,20.858450571695965,19.90313148498535,21.227641423543293,21.268781026204426,20.632925033569336,20.645584106445312,20.01379903157552,20.849572499593098,21.78042221069336,19.610342979431152,21.177250544230144,21.987742106119793,21.915032068888348,22.352304458618164
579,20.08909543355306,19.91242027282715,20.13645871480306,20.84466489156087,21.79842249552409,20.76345443725586,20.16478157043457,21.538898468017578,20.498196283976238,21.65692075093587,21.403780619303387,21.611239751180012,20.98056983947754,20.88963508605957,21.211870193481445,21.0168883005778,20.582480748494465,20.56420135498047,21.23935063680013,21.59217898050944,21.45025062561035,20.831763585408527,21.087748209635418,22.36183802286784,21.065924962361652,20.817928949991863,19.819279352823894,21.547017415364582,21.443135579427082,20.76795705159505,21.157379786173504,20.44356346130371,21.198041915893555,21.78143882751465,19.470926920572918,21.286088943481445,22.005924860636394,22.445648829142254,22.126155853271484
580,21.623064041137695,20.86529604593913,21.274304072062176,21.55069859822591,22.2313289642334,21.75366147359212,21.5654722849528,22.151447931925457,21.850361506144207,22.543856302897137,21.814795811971027,22.333630243937176,21.837422688802082,21.758944193522137,22.079627354939777,21.692189534505207,21.764272054036457,21.594887415568035,22.1407044728597,22.58236567179362,22.5540288289388,21.87004216512044,22.29401143391927,23.541884740193684,22.57203992207845,22.41803805033366,21.778256098429363,22.478912989298504,22.372045516967773,21.99960199991862,21.939220428466797,21.775028228759766,22.066558202107746,23.1353276570638,22.25482432047526,22.52737871805827,23.366718292236328,23.534289677937824,23.350383758544922
581,21.623064041137695,20.86529604593913,21.274304072062176,21.55069859822591,22.2313289642334,21.75366147359212,21.5654722849528,22.151447931925457,21.850361506144207,22.543856302897137,21.814795811971027,22.333630243937176,21.837422688802082,21.758944193522137,22.079627354939777,21.692189534505207,21.764272054036457,21.594887415568035,22.1407044728597,22.58236567179362,22.5540288289388,21.87004216512044,22.29401143391927,23.541884740193684,22.57203992207845,22.41803805033366,21.778256098429363,22.478912989298504,22.372045516967773,21.99960199991862,21.939220428466797,21.775028228759766,22.066558202107746,23.1353276570638,22.25482432047526,22.52737871805827,23.366718292236328,23.534289677937824,23.350383758544922
582,20.547527313232422,20.08936945597331,20.46164894104004,21.12403170267741,22.1334654490153,20.737511316935223,19.989762624104817,21.60750452677409,20.49095408121745,21.755236943562824,21.532564798990887,21.869389216105144,20.974598566691082,20.773587544759113,21.284401575724285,21.27128537495931,20.847030639648438,20.84889094034831,21.515501658121746,21.66900380452474,21.660419464111328,21.374598185221355,21.2062193552653,22.55187161763509,21.250569025675457,20.949687321980793,19.91918182373047,21.759687423706055,21.58578618367513,20.865681330362957,21.419060389200848,20.710798899332683,21.443848927815754,21.688584009806316,19.46552276611328,21.39310582478841,22.243057250976562,22.51806704203288,21.85307502746582
583,20.97576649983724,20.32864761352539,20.62719980875651,21.19228680928548,22.151713053385418,21.011686325073242,20.476350784301758,21.724297841389973,20.69688542683919,21.882418950398762,21.492329915364582,21.914805730183918,21.205860137939453,20.99637222290039,21.613913853963215,21.379017512003582,20.95699628194173,21.07507832845052,21.72460110982259,21.847448984781902,21.945321400960285,21.435828526814777,21.584554036458332,22.85858217875163,21.54286766052246,21.158257802327473,20.310070037841797,21.83519681294759,21.754741668701172,21.145193735758465,21.37750180562337,20.869242986043293,21.546475092569988,22.153656005859375,20.13590208689372,21.785620371500652,22.485570271809895,22.818668365478516,22.411537170410156
584,21.753838221232098,21.352195739746094,21.441518783569336,21.912787755330402,22.587623596191406,21.87030792236328,21.58511734008789,22.36260223388672,21.729116439819336,22.45567258199056,21.825110117594402,22.499025344848633,21.912322362263996,21.63707733154297,22.383400599161785,21.73935317993164,21.667551676432293,22.206558227539062,22.59299596150716,22.63565190633138,22.824899673461914,22.36190668741862,22.54870859781901,23.66871452331543,22.50947634379069,22.324447631835938,21.797780354817707,22.585308074951172,22.597306569417317,22.105518976847332,21.934640248616535,21.898644765218098,22.371859868367512,23.11431884765625,22.252787907918293,22.637218475341797,23.451426823933918,23.666439692179363,23.378459930419922
